Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
103.5,"(-0.11218527937070227, -0.07297676608989392, 0.252596827940774)","(-0.19649149057459814, -0.055862810361713644, 0.13598278564792476)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.075541970846905,0.178054132833478,"(0.9096621745198376, -0.40607170679677695, -0.08729545914303377)",0.194433647585626,0.458284502328773,"(0.7870236791428599, -0.245787770574687, 0.565846357507373)","[1.463197870124878, 0.2415479853970677, 0.2046128158501158]"
103.6,"(-0.19649149057459814, -0.055862810361713644, 0.13598278564792476)","(-0.08674353074545331, -0.04964580484793491, 0.302510031073672)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.194433647585626,0.458284502328773,"(0.7870236791428599, -0.245787770574687, 0.565846357507373)",0.089345487438056,0.21058933345289,"(0.48436609485022536, -0.6044672185150621, -0.6324625426854991)","[0.3588935539424171, 0.1952949041974769, 0.3132570130376416]"
103.7,"(-0.08674353074545331, -0.04964580484793491, 0.302510031073672)","(-0.09690150225749859, -0.09379927926632405, 0.13374899101451887)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.089345487438056,0.21058933345289,"(0.48436609485022536, -0.6044672185150621, -0.6324625426854991)",0.124711987946209,0.293948974573399,"(0.4284583802637596, -0.07900558737316295, 0.900100846319776)","[0.9773132861004669, 1.2612660698527016, 1.348493071225352]"
103.8,"(-0.09690150225749859, -0.09379927926632405, 0.13374899101451887)","(-0.13999840939326527, -0.1033873830305012, 0.18540470324993144)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.124711987946209,0.293948974573399,"(0.4284583802637596, -0.07900558737316295, 0.900100846319776)",0.1139751805968,0.268642076956529,"(0.8469458261457955, -0.0023236646312046086, 0.5316741183816434)","[1.013497122392508, 0.7506133214053546, 0.4564506199349172]"
103.9,"(-0.13999840939326527, -0.1033873830305012, 0.18540470324993144)","(-0.04562535738419349, -0.10148572907153036, 0.18172077889927407)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.1139751805968,0.268642076956529,"(0.8469458261457955, -0.0023236646312046086, 0.5316741183816434)",0.064354260617616,0.151684446936542,"(0.033529271580359926, -0.033665122311509164, 0.9988705859554787)","[0.0078040148872480725, 1.5202568972132995, 1.1054302799650402]"
103.1,"(-0.04562535738419349, -0.10148572907153036, 0.18172077889927407)","(-0.1040128455350787, -0.09789386095419986, 0.09017512021264334)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.064354260617616,0.151684446936542,"(0.033529271580359926, -0.033665122311509164, 0.9988705859554787)",0.167275259599699,0.394271567958958,"(0.3619497574080911, -0.03442447009838414, 0.931561768736067)","[1.4642677124158596, 1.0972050207479604, 1.1880525262834618]"
104.1,"(0.0022117823533449317, -0.025131033273293545, 0.330100487639518)","(-0.16613749197769778, -0.05774824601955786, 0.14864618794274795)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.209237307848071,0.493177064188626,"(-0.5148452788568111, -0.45856589977195206, -0.7243284161243383)",0.092628969638557,0.218328575219154,"(0.6544867600418574, -0.6837157083801293, 0.32276912963319476)","[1.1544234577679275, 0.35297220790589584, 1.2263370140740963]"
104.2,"(-0.16613749197769778, -0.05774824601955786, 0.14864618794274795)","(-0.0992962618555569, -0.11133749916274012, 0.23084256098829917)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.092628969638557,0.218328575219154,"(0.6544867600418574, -0.6837157083801293, 0.32276912963319476)",0.053560349524383,0.12624295450471,"(-0.11607086123581616, -0.1819000162672491, -0.9764424915241812)","[0.6554333827498939, 0.8410466619928995, 0.24239294959418026]"
104.3,"(-0.0992962618555569, -0.11133749916274012, 0.23084256098829917)","(-0.15831403669091315, -0.057924326837122196, 0.21971836123002259)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.053560349524383,0.12624295450471,"(-0.11607086123581616, -0.1819000162672491, -0.9764424915241812)",0.092043087069276,0.216947636760097,"(0.5736550198303221, -0.6861547432437648, -0.44733833565608466)","[0.8338374557130408, 0.28446285958862566, 0.802589940134286]"
104.4,"(-0.15831403669091315, -0.057924326837122196, 0.21971836123002259)","(-0.09842965958198512, -0.038556725065682605, 0.2770149161730028)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.092043087069276,0.216947636760097,"(0.5736550198303221, -0.6861547432437648, -0.44733833565608466)",0.128673290687557,0.303285854675865,"(-0.05504948333184467, -0.6413405774101532, -0.7652789152669165)","[0.31186085040707584, 0.12607329037297127, 1.13086995503221]"
104.5,"(-0.09842965958198512, -0.038556725065682605, 0.2770149161730028)","(-0.20526652399606915, -0.032424225671668985, 0.14265913399559899)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.128673290687557,0.303285854675865,"(-0.05504948333184467, -0.6413405774101532, -0.7652789152669165)",0.138196757209392,0.325732880535841,"(0.7218220474738182, -0.6415194084945619, 0.25966474598122175)","[1.4725180954046844, 0.04678770361896143, 0.04251148849931882]"
104.6,"(-0.20526652399606915, -0.032424225671668985, 0.14265913399559899)","(-0.09254963393948909, -0.08420414749378795, 0.17995238012946524)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.138196757209392,0.325732880535841,"(0.7218220474738182, -0.6415194084945619, 0.25966474598122175)",0.03911357711028,0.092191585370472,"(-0.3314302799998161, -0.942792320291914, -0.03600847536112105)","[0.5522595136860087, 1.073015081214367, 1.5459307019992252]"
104.7,"(-0.09254963393948909, -0.08420414749378795, 0.17995238012946524)","(-0.15470356429879145, -0.05066369760861271, 0.14118839157080193)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.03911357711028,0.092191585370472,"(-0.3314302799998161, -0.942792320291914, -0.03600847536112105)",0.093667593277114,0.220776634612235,"(0.5251603550901416, -0.751769395799106, 0.3988099509558952)","[1.1362021874204136, 0.319749356255161, 1.544883763572408]"
104.8,"(-0.15470356429879145, -0.05066369760861271, 0.14118839157080193)","(-0.06134085848948114, -0.11405477373391693, 0.17630690569447205)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.093667593277114,0.220776634612235,"(0.5251603550901416, -0.751769395799106, 0.3988099509558952)",0.044783291484584,0.105555230308678,"(-0.9863544594230539, -0.15687444235773443, 0.04995287490430312)","[0.3858812338177679, 1.4429477899916723, 0.8277521110506663]"
104.9,"(-0.06134085848948114, -0.11405477373391693, 0.17630690569447205)","(-0.06729958434905348, -0.09404310503291649, 0.2676723329336196)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.044783291484584,0.105555230308678,"(-0.9863544594230539, -0.15687444235773443, 0.04995287490430312)",0.100673417681979,0.237289521093844,"(-0.37957858473230605, -0.26856168392928437, -0.8853218171589847)","[0.24380140739311834, 0.658474499147949, 0.6404425507681468]"
104.1,"(-0.06729958434905348, -0.09404310503291649, 0.2676723329336196)","(-0.1362837256155488, -0.09648120238831741, 0.15344280887348222)","(-0.1055130577529434, -0.12108012761250497, 0.17854395985180443)",0.100673417681979,0.237289521093844,"(-0.37957858473230605, -0.26856168392928437, -0.8853218171589847)",0.046711978156919,0.110101188391318,"(0.6587318515871429, -0.5266085101674072, 0.5373600512913462)","[1.0701398538195421, 0.818204519260782, 0.9543461761314145]"
105.1,"(-0.001187470241144127, -0.026176797869113175, 0.32996617890620294)","(-0.07322129223979304, -0.11501960944056908, 0.13440490828459406)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.198762662994483,0.468488089500318,"(-0.7920952387616926, -0.20407252558736189, -0.5752734454426456)",0.127363656435319,0.300199017140427,"(-0.6705612840681006, 0.37907841446292884, 0.6376888896611042)","[0.9425718889659567, 1.4938438573003705, 0.7795913512204229]"
105.2,"(-0.07322129223979304, -0.11501960944056908, 0.13440490828459406)","(-0.10714129250116279, -0.0781617275801425, 0.2398603642361348)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.127363656435319,0.300199017140427,"(-0.6705612840681006, 0.37907841446292884, 0.6376888896611042)",0.058039969769944,0.136801520680632,"(-0.8870634658422585, 0.19681145814777548, -0.41759269331451015)","[0.4586294857774925, 0.5533966526720951, 1.0778221431030315]"
105.3,"(-0.10714129250116279, -0.0781617275801425, 0.2398603642361348)","(-0.1638426443641201, -0.08762068842663244, 0.1561896430622553)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.058039969769944,0.136801520680632,"(-0.8870634658422585, 0.19681145814777548, -0.41759269331451015)",0.063210928833051,0.148989588076502,"(0.08252077951943619, 0.33035255632641475, 0.9402433246112986)","[1.1893443662096903, 0.5634851333554247, 0.6248045284860487]"
105.4,"(-0.1638426443641201, -0.08762068842663244, 0.1561896430622553)","(-0.09444870044371803, -0.12111861985316572, 0.11937670133466102)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.063210928833051,0.148989588076502,"(0.08252077951943619, 0.33035255632641475, 0.9402433246112986)",0.127825479570609,0.301287544709334,"(-0.5020730531544776, 0.42542240824733146, 0.752953135232985)","[1.3184322943786764, 1.2877576262119, 0.602029752971936]"
105.5,"(-0.09444870044371803, -0.12111861985316572, 0.11937670133466102)","(-0.1381660248391945, -0.09115013428466952, 0.09228631479275301)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.127825479570609,0.301287544709334,"(-0.5020730531544776, 0.42542240824733146, 0.752953135232985)",0.127383486865603,0.300245757912852,"(-0.16062053965488882, 0.19163659581369283, 0.9682336791218904)","[1.4914657985982005, 0.7499558143912464, 1.0361956599493571]"
105.6,"(-0.1381660248391945, -0.09115013428466952, 0.09228631479275301)","(-0.05739059492310442, -0.08901183301381986, 0.2135015877023988)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.127383486865603,0.300245757912852,"(-0.16062053965488882, 0.19163659581369283, 0.9682336791218904)",0.103678753638649,0.244373165876195,"(-0.9764376091209688, 0.2148273945555021, 0.02046426257212879)","[0.10793807127768784, 1.0987426849915316, 1.4285750995898663]"
105.7,"(-0.05739059492310442, -0.08901183301381986, 0.2135015877023988)","(-0.13327049569871863, -0.0873867330580283, 0.1815472390745894)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.103678753638649,0.244373165876195,"(-0.9764376091209688, 0.2148273945555021, 0.02046426257212879)",0.047227517081506,0.111316325289788,"(-0.536888981484899, 0.4372013994198901, 0.7215297345954617)","[0.8661345211930225, 0.7112720586813891, 1.1010588522802167]"
105.8,"(-0.13327049569871863, -0.0873867330580283, 0.1815472390745894)","(-0.1403817738989212, -0.11497945783714507, 0.13363782724489767)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.047227517081506,0.111316325289788,"(-0.536888981484899, 0.4372013994198901, 0.7215297345954617)",0.096858897867439,0.228298611667738,"(-0.18836323502996682, 0.4980509008506396, 0.8464423145441818)","[1.4695204906641628, 0.8651835784891285, 0.11007125804728639]"
105.9,"(-0.1403817738989212, -0.11497945783714507, 0.13363782724489767)","(-0.06998002523575086, -0.12838116974849773, 0.15464592521097512)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.096858897867439,0.228298611667738,"(-0.18836323502996682, 0.4980509008506396, 0.8464423145441818)",0.124000834618907,0.29227277010607,"(-0.7148855431445758, 0.49711256733937836, 0.4917496879471679)","[0.9959653379045075, 1.4269513763845085, 0.24772931470526446]"
105.1,"(-0.06998002523575086, -0.12838116974849773, 0.15464592521097512)","(-0.08439255543838392, -0.09919064712556461, 0.15102251431476335)","(-0.15862642924266915, -0.06673879649886703, 0.21562329694001117)",0.124000834618907,0.29227277010607,"(-0.7148855431445758, 0.49711256733937836, 0.4917496879471679)",0.103619745921724,0.244234083353593,"(-0.7164066379815576, 0.3131821096262129, 0.6234408514574868)","[0.7250212497904539, 1.3404701088598725, 1.2145144027174737]"
106.1,"(-2.30543085810882e-05, -0.02495657589421784, 0.33019093311537917)","(-0.11631550241046157, -0.11769501422589403, 0.136668016097073)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.143620654894181,0.338517129980428,"(-0.758723998885145, -0.3699527647752473, -0.5361649422993686)",0.123283483041744,0.290581956223714,"(0.059407881066956506, 0.321256173151205, 0.9451270681127366)","[1.2224971046712, 1.0726329792172549, 0.5921422704350096]"
106.2,"(-0.11631550241046157, -0.11769501422589403, 0.136668016097073)","(-0.1266895681343554, -0.09317791954247065, 0.20218300050382015)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.123283483041744,0.290581956223714,"(0.059407881066956506, 0.321256173151205, 0.9451270681127366)",0.056055764152885,0.132124703190329,"(0.3157226823933527, 0.2691692017642828, 0.90987203970884)","[0.733870297042406, 0.7276156655558934, 0.9233854808560181]"
106.3,"(-0.1266895681343554, -0.09317791954247065, 0.20218300050382015)","(-0.0873064276326296, -0.03999827892657404, 0.30810055725532803)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.056055764152885,0.132124703190329,"(0.3157226823933527, 0.2691692017642828, 0.90987203970884)",0.070261823181252,0.165608705433311,"(-0.3086322457620803, -0.5421316100254828, -0.7815621883682914)","[0.40343481338884163, 0.09859032256475432, 0.06956635582611596]"
106.4,"(-0.0873064276326296, -0.03999827892657404, 0.30810055725532803)","(-0.0994174980744613, -0.099729406227931, 0.15417701341475254)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.070261823181252,0.165608705433311,"(-0.3086322457620803, -0.5421316100254828, -0.7815621883682914)",0.101798048255825,0.239940300777497,"(-0.09404889388327083, 0.21257747420065073, 0.9726076408407478)","[0.8154446657002141, 1.1740418308402205, 1.209723734260765]"
106.5,"(-0.0994174980744613, -0.099729406227931, 0.15417701341475254)","(-0.00436180722936101, -0.05694104100529193, 0.31964870039712995)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.101798048255825,0.239940300777497,"(-0.09404889388327083, 0.21257747420065073, 0.9726076408407478)",0.125745138417971,0.296384133588627,"(-0.8320773749141109, -0.16818457963411382, -0.5285462981890408)","[0.0005646927586874475, 0.24024799235186883, 0.034904012844433126]"
106.6,"(-0.00436180722936101, -0.05694104100529193, 0.31964870039712995)","(-0.07278224073938895, -0.11478828621467747, 0.17135700585814456)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.125745138417971,0.296384133588627,"(-0.8320773749141109, -0.16818457963411382, -0.5285462981890408)",0.096716046547795,0.227961907878331,"(-0.3743872135542148, 0.37944946338754765, 0.84608056298559)","[0.5565713092201433, 1.3389143961349412, 0.8390762118106958]"
106.7,"(-0.07278224073938895, -0.11478828621467747, 0.17135700585814456)","(-0.09562401256412405, -0.09208039128243349, 0.09176075118449262)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.096716046547795,0.227961907878331,"(-0.3743872135542148, 0.37944946338754765, 0.84608056298559)",0.162581463648968,0.383208184804732,"(-0.08222019317734346, 0.0860550564453631, 0.9928919211545966)","[1.4101862317164104, 1.1678138734349546, 1.375741924133988]"
106.8,"(-0.09562401256412405, -0.09208039128243349, 0.09176075118449262)","(-0.07179650069941193, -0.09710300432981614, 0.10727138135872627)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.162581463648968,0.383208184804732,"(-0.08222019317734346, 0.0860550564453631, 0.9928919211545966)",0.151776896666553,0.357741576201232,"(-0.24506359024259985, 0.12527315089618904, 0.9613794643125824)","[1.143906418009728, 1.5155804497289602, 1.210523275405879]"
106.9,"(-0.07179650069941193, -0.09710300432981614, 0.10727138135872627)","(-0.16638200584124782, -0.05655745101835567, 0.20538817152546662)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.151776896666553,0.357741576201232,"(-0.24506359024259985, 0.12527315089618904, 0.9613794643125824)",0.077730203728715,0.18321184719862,"(0.7383296476251172, -0.2770092216398233, 0.6149270058830314)","[0.9047703212674247, 0.26657298939619356, 0.8202559900547803]"
106.1,"(-0.16638200584124782, -0.05655745101835567, 0.20538817152546662)","(-0.07613668676802604, -0.10263811273191531, 0.2021846434262346)","(-0.10899149191239747, -0.07808943425115177, 0.2531865729710431)",0.077730203728715,0.18321184719862,"(0.7383296476251172, -0.2770092216398233, 0.6149270058830314)",0.065446716140079,0.154259389296804,"(-0.5020084594321035, 0.3750941212729542, 0.7792893601513345)","[0.3423267638664447, 1.153225521109603, 1.1229008464122958]"
