Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
5.163,"(-0.17206984560631122, -0.07619515805196617, 0.1730835111633054)","(-0.12218543416677793, -0.08739391813226012, 0.23547732234446814)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36643176661237775,0.8636879567125955,"(0.5235355677761131, 0.7729766175360797, -0.35835409585467815)",0.37995991167081833,0.8955741004049242,"(0.3736069179531408, 0.7749289821111243, -0.5098067707884743)","[0.5483106859329465, 0.6195159565890646, 0.8841926707092491]"
5.164,"(-0.12218543416677793, -0.08739391813226012, 0.23547732234446814)","(-0.1194315371513217, -0.08804466544705132, 0.1702357722195589)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.37995991167081833,0.8955741004049242,"(0.3736069179531408, 0.7749289821111243, -0.5098067707884743)",0.35065649398447535,0.8265052825450744,"(0.39697469437365873, 0.8415435047438642, -0.36635450270244274)","[0.7670805601271931, 0.957566550885611, 1.4495251247049905]"
5.165,"(-0.1194315371513217, -0.08804466544705132, 0.1702357722195589)","(-0.11718289125025105, -0.1144824195064073, 0.20832643303455026)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.35065649398447535,0.8265052825450744,"(0.39697469437365873, 0.8415435047438642, -0.36635450270244274)",0.38714161962106625,0.912501548378663,"(0.3537545479160952, 0.8305241097119983, -0.43021787854036464)","[0.7349818864263076, 0.905259553192178, 0.4816949616242801]"
5.166,"(-0.11718289125025105, -0.1144824195064073, 0.20832643303455026)","(-0.12078788733366594, -0.10878753121610558, 0.12831981585398924)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38714161962106625,0.912501548378663,"(0.3537545479160952, 0.8305241097119983, -0.43021787854036464)",0.3563696779881251,0.8399713863822319,"(0.3944165662619975, 0.886258231791734, -0.24286193369790257)","[1.175899647827325, 1.1100896019064186, 0.9866235092914977]"
5.167,"(-0.12078788733366594, -0.10878753121610558, 0.12831981585398924)","(-0.09654459970120724, -0.1274443511447433, 0.14803568593937355)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3563696779881251,0.8399713863822319,"(0.3944165662619975, 0.886258231791734, -0.24286193369790257)",0.36973833064048534,0.8714816028682701,"(0.31458685086294164, 0.9046732591320817, -0.2874046058703213)","[1.0686498161134006, 1.3025345736045952, 0.431869838294875]"
5.168,"(-0.09654459970120724, -0.1274443511447433, 0.14803568593937355)","(-0.10713463687485159, -0.12132458878829777, 0.11666904276610995)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36973833064048534,0.8714816028682701,"(0.31458685086294164, 0.9046732591320817, -0.2874046058703213)",0.3599209736675543,0.8483418705719749,"(0.35259088393768634, 0.9123464378973456, -0.2080952806290083)","[1.3543129858168166, 1.2382146303537025, 0.664698546448264]"
5.169,"(-0.10713463687485159, -0.12132458878829777, 0.11666904276610995)","(-0.09068691876332466, -0.10716689850451565, 0.13441801187346356)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3599209736675543,0.8483418705719749,"(0.35259088393768634, 0.9123464378973456, -0.2080952806290083)",0.34570975411119,0.8148457048478546,"(0.319508300902909, 0.9088980690585173, -0.2679901970517482)","[0.8946041526203414, 1.4228306893378184, 1.0811391872063811]"
5.17,"(-0.09068691876332466, -0.10716689850451565, 0.13441801187346356)","(-0.04440267451664644, -0.03869502394468041, 0.32267297718864457)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.34570975411119,0.8148457048478546,"(0.319508300902909, 0.9088980690585173, -0.2679901970517482)",0.3786999131572736,0.8926042554275494,"(0.16945578719554558, 0.6489123574328981, -0.7417529835173005)","[0.09837332462174157, 0.10890828571192854, 0.35043237770368146]"
5.171,"(-0.04440267451664644, -0.03869502394468041, 0.32267297718864457)","(-0.11379192531602199, -0.07666697751581861, 0.2607065589842801)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3786999131572736,0.8926042554275494,"(0.16945578719554558, 0.6489123574328981, -0.7417529835173005)",0.3824470530182316,0.9014363487800088,"(0.3492304140933178, 0.7418412685850488, -0.5724592999474594)","[0.4489484081667339, 0.4921878010021261, 0.8201471088138123]"
5.172,"(-0.11379192531602199, -0.07666697751581861, 0.2607065589842801)","(-0.14758779731382557, -0.0891905341538782, 0.17439811875147887)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3824470530182316,0.9014363487800088,"(0.3492304140933178, 0.7418412685850488, -0.5724592999474594)",0.36517926385249433,0.8607357793960341,"(0.45829002700364185, 0.8112140883644934, -0.3631830860433415)","[0.9326695864282185, 0.731068725365681, 1.0674554154245675]"
5.173,"(-0.14758779731382557, -0.0891905341538782, 0.17439811875147887)","(-0.1939001384857399, -0.03648638937827923, 0.1811711094077232)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36517926385249433,0.8607357793960341,"(0.45829002700364185, 0.8112140883644934, -0.3631830860433415)",0.3526986994203669,0.831318806919391,"(0.6058155479881121, 0.6904885649999533, -0.3952379832710523)","[1.0883336683610831, 0.04981530421064649, 0.8049114682084115]"
5.174,"(-0.1939001384857399, -0.03648638937827923, 0.1811711094077232)","(-0.1701686263108993, -0.09350799266305965, 0.1500240656338429)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3526986994203669,0.831318806919391,"(0.6058155479881121, 0.6904885649999533, -0.3952379832710523)",0.3716576012473492,0.8760053670717549,"(0.5110586815707112, 0.8086906365326036, -0.29127045572062193)","[1.2406805963324365, 0.6511282647697069, 0.6056295686249272]"
5.175,"(-0.1701686263108993, -0.09350799266305965, 0.1500240656338429)","(-0.16327836759480366, -0.05128473953940964, 0.0932340283268358)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3716576012473492,0.8760053670717549,"(0.5110586815707112, 0.8086906365326036, -0.29127045572062193)",0.3207663137925073,0.756053452196313,"(0.5706602504760385, 0.8053612798267713, -0.16043717612327277)","[1.4662818663371768, 0.31253403937059204, 1.50798262960641]"
5.176,"(-0.16327836759480366, -0.05128473953940964, 0.0932340283268358)","(-0.05801486063199779, -0.062169000111310796, 0.27501792831071825)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3207663137925073,0.756053452196313,"(0.5706602504760385, 0.8053612798267713, -0.16043717612327277)",0.36459891637741776,0.8593678872791303,"(0.2133442380552278, 0.7383922921330578, -0.6397351475471105)","[0.0436433539812613, 0.43123985555638966, 1.3486279595906874]"
5.177,"(-0.05801486063199779, -0.062169000111310796, 0.27501792831071825)","(-0.1464891944838783, -0.059532611101863926, 0.21213068415340086)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36459891637741776,0.8593678872791303,"(0.2133442380552278, 0.7383922921330578, -0.6397351475471105)",0.35739304457816073,0.8423834845670785,"(0.4652004687400177, 0.7459032698253963, -0.47667267170234323)","[0.7336340868203204, 0.3801406547055081, 1.3141158166837785]"
5.178,"(-0.1464891944838783, -0.059532611101863926, 0.21213068415340086)","(-0.1707713702244448, -0.07719016057376354, 0.09113342343791159)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.35739304457816073,0.8423834845670785,"(0.4652004687400177, 0.7459032698253963, -0.47667267170234323)",0.3457370036488303,0.8149099326240201,"(0.5511171369908804, 0.8221225585801278, -0.14277394716347785)","[1.549262748803933, 0.5225689162489614, 0.9410602894405717]"
5.179,"(-0.1707713702244448, -0.07719016057376354, 0.09113342343791159)","(-0.0565077567922717, -0.11283925286554092, 0.2652016544990255)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3457370036488303,0.8149099326240201,"(0.5511171369908804, 0.8221225585801278, -0.14277394716347785)",0.39757688144367664,0.937097696372746,"(0.1918571670807319, 0.8045922619187758, -0.5619805330259974)","[0.34832664884473574, 0.8273607497861674, 0.014699963789166009]"
5.18,"(-0.0565077567922717, -0.11283925286554092, 0.2652016544990255)","(-0.16292716246594777, -0.042499236634664185, 0.25790142569839963)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.39757688144367664,0.937097696372746,"(0.1918571670807319, 0.8045922619187758, -0.5619805330259974)",0.37731213975646466,0.889333242152675,"(0.484207531626662, 0.6613814924099016, -0.5728154919462864)","[0.8570575065841444, 0.12694058383688955, 0.08790166490735864]"
5.181,"(-0.16292716246594777, -0.042499236634664185, 0.25790142569839963)","(-0.08305558664286414, -0.12341673004855588, 0.21085665351765828)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.37731213975646466,0.889333242152675,"(0.484207531626662, 0.6613814924099016, -0.5728154919462864)",0.38518826348174956,0.907897443804719,"(0.26694947320491297, 0.8579305000710471, -0.4389683767692868)","[0.5343545504787164, 1.1155631810057103, 0.4761569181026717]"
5.182,"(-0.08305558664286414, -0.12341673004855588, 0.21085665351765828)","(-0.19510584110014215, -0.02979010566986166, 0.1474444823511922)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38518826348174956,0.907897443804719,"(0.26694947320491297, 0.8579305000710471, -0.4389683767692868)",0.3367949942678076,0.7938334143881706,"(0.6380025301313841, 0.7032115653814499, -0.31376147924772946)","[1.2403722246111628, 0.023425027044901854, 1.044275549730619]"
5.183,"(-0.19510584110014215, -0.02979010566986166, 0.1474444823511922)","(-0.09566239792321216, -0.06324723658325446, 0.26672875190249634)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3367949942678076,0.7938334143881706,"(0.6380025301313841, 0.7032115653814499, -0.31376147924772946)",0.3701217713707922,0.8723853813368805,"(0.3118773988193052, 0.7302873998576791, -0.6077933873569328)","[0.3025670318139472, 0.40235230443587916, 1.1881724589722433]"
5.184,"(-0.09566239792321216, -0.06324723658325446, 0.26672875190249634)","(-0.15121864896569487, -0.09244003272080657, 0.21762586913199056)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3701217713707922,0.8723853813368805,"(0.3118773988193052, 0.7302873998576791, -0.6077933873569328)",0.38711130327132837,0.9124300920570614,"(0.44170465935517256, 0.7736484562754644, -0.4542742123503398)","[0.8930348933546185, 0.600502819553592, 0.42727966560574737]"
5.185,"(-0.15121864896569487, -0.09244003272080657, 0.21762586913199056)","(-0.07437885952378884, -0.08488766476275922, 0.2916830415167104)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38711130327132837,0.9124300920570614,"(0.44170465935517256, 0.7736484562754644, -0.4542742123503398)",0.3956594917332381,0.9325783654846513,"(0.23795480424255872, 0.73784580004826, -0.631633664784445)","[0.3455287700207143, 0.5051115648126012, 0.1860316470100685]"
5.186,"(-0.07437885952378884, -0.08488766476275922, 0.2916830415167104)","(-0.13583653335164272, -0.09643182782936625, 0.22833293793077092)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3956594917332381,0.9325783654846513,"(0.23795480424255872, 0.73784580004826, -0.631633664784445)",0.38873997949679234,0.9162689187350044,"(0.4002849177781335, 0.7806757043205281, -0.4799139811289103)","[0.7627718208090473, 0.6568188699291869, 0.5017729085355579]"
5.187,"(-0.13583653335164272, -0.09643182782936625, 0.22833293793077092)","(-0.06519763250686501, -0.12465552478069132, 0.23083583395191665)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38873997949679234,0.9162689187350044,"(0.4002849177781335, 0.7806757043205281, -0.4799139811289103)",0.39114220461891763,0.9219310176476426,"(0.2172300735686441, 0.8480382590411166, -0.48336549974100695)","[0.3962532557153151, 1.0696660097594406, 0.2725686198745981]"
5.188,"(-0.06519763250686501, -0.12465552478069132, 0.23083583395191665)","(-0.18723320669560983, -0.07787638130631913, 0.17370798916124777)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.39114220461891763,0.9219310176476426,"(0.2172300735686441, 0.8480382590411166, -0.48336549974100695)",0.3760846410867331,0.8864400000417929,"(0.5504171174758891, 0.7576071438196522, -0.35081677899291297)","[1.2422082762888593, 0.43551257795576737, 0.25889823251457794]"
5.189,"(-0.18723320669560983, -0.07787638130631913, 0.17370798916124777)","(-0.06114363899143081, -0.12387766911299829, 0.18915302741741138)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3760846410867331,0.8864400000417929,"(0.5504171174758891, 0.7576071438196522, -0.35081677899291297)",0.37118765751222693,0.8748976990654846,"(0.21798638702600076, 0.8915320643815786, -0.3970547988009604)","[0.35226122739007387, 1.3812807710380126, 0.6133446318176856]"
5.19,"(-0.06114363899143081, -0.12387766911299829, 0.18915302741741138)","(-0.13168673620645618, -0.08752718629341916, 0.21893788576220563)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.37118765751222693,0.8748976990654846,"(0.21798638702600076, 0.8915320643815786, -0.3970547988009604)",0.37563520304486536,0.8853806644180332,"(0.403202235458934, 0.784205562650834, -0.47164562208124766)","[0.6685210335286319, 0.6551781679854695, 0.9832542416440734]"
5.191,"(-0.13168673620645618, -0.08752718629341916, 0.21893788576220563)","(-0.15125940938305496, -0.11191156071835441, 0.11343911670955939)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.37563520304486536,0.8853806644180332,"(0.403202235458934, 0.784205562650834, -0.47164562208124766)",0.368948025585228,0.8696188359890085,"(0.4635602168898198, 0.8645109014318704, -0.19424939284980555)","[1.5117915518112188, 0.8623782808864137, 0.449494568507205]"
5.192,"(-0.15125940938305496, -0.11191156071835441, 0.11343911670955939)","(-0.13728464950855573, -0.08569943784991294, 0.12855347886448193)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.368948025585228,0.8696188359890085,"(0.4635602168898198, 0.8645109014318704, -0.19424939284980555)",0.3433634765893815,0.8093154756938,"(0.4574012019183894, 0.8525876724560341, -0.252741767936396)","[1.1721535298099608, 0.8549730742167502, 1.4093356934112349]"
5.193,"(-0.13728464950855573, -0.08569943784991294, 0.12855347886448193)","(-0.10713161740536717, -0.0996204022134133, 0.12017871482535128)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3433634765893815,0.8093154756938,"(0.4574012019183894, 0.8525876724560341, -0.252741767936396)",0.34102396267279855,0.8038011885101464,"(0.37211999353086367, 0.899257721573928, -0.22991794319769382)","[1.1424726205374296, 1.2534636414582585, 1.2553714497749462]"
5.194,"(-0.10713161740536717, -0.0996204022134133, 0.12017871482535128)","(-0.15998062888551473, -0.07965247379714367, 0.21029529774862335)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.34102396267279855,0.8038011885101464,"(0.37211999353086367, 0.899257721573928, -0.22991794319769382)",0.3780316405945028,0.8910291218914955,"(0.4754915381716139, 0.7584034574675032, -0.44579366620503896)","[0.8746941237472541, 0.4731788477272008, 0.6986747640592873]"
5.195,"(-0.15998062888551473, -0.07965247379714367, 0.21029529774862335)","(-0.15459491396701897, -0.06102110645624709, 0.16523405235950162)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3780316405945028,0.8910291218914955,"(0.4754915381716139, 0.7584034574675032, -0.44579366620503896)",0.3427934361190672,0.8079718774201,"(0.5086594811131635, 0.7820136200769454, -0.36016694780037506)","[0.9812825296047193, 0.44943038844509603, 1.515397443387455]"
5.196,"(-0.15459491396701897, -0.06102110645624709, 0.16523405235950162)","(-0.053956230317499264, -0.11039414602413028, 0.18567800710906068)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3427934361190672,0.8079718774201,"(0.5086594811131635, 0.7820136200769454, -0.36016694780037506)",0.35625032886156244,0.8396900777931614,"(0.20695124108770493, 0.8910649331900742, -0.4039485965456835)","[0.08406901167503644, 1.48318791586683, 0.9723410251247853]"
5.197,"(-0.053956230317499264, -0.11039414602413028, 0.18567800710906068)","(-0.1344291720117188, -0.08236660540165132, 0.184439223207933)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.35625032886156244,0.8396900777931614,"(0.20695124108770493, 0.8910649331900742, -0.4039485965456835)",0.3576205407819666,0.8429196982617628,"(0.43118157881214914, 0.8092785560657738, -0.3989369183030799)","[0.7888976169423385, 0.7317918015156707, 1.3331845551598163]"
