Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
1.544,"(-0.08692349757727844, -0.12469301678396215, 0.1781409820341803)","(-0.05007426691421506, -0.005270599354646694, 0.3043897515456403)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4490430821518393,1.0584046947815784,"(0.7350688251890664, 0.6743700633759223, -0.06999171277744479)",0.3801057078058103,0.8959177451906697,"(0.7714389291501301, 0.4824941866793415, -0.4148268776397464)","[0.48958160366866377, -0.21135894014734857, -1.1421906777829756]"
1.545,"(-0.05007426691421506, -0.005270599354646694, 0.3043897515456403)","(-0.040853099077744884, 0.12043917989264079, 0.24113185331291026)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3801057078058103,0.8959177451906697,"(0.7714389291501301, 0.4824941866793415, -0.4148268776397464)",0.30480036762645857,0.718421356189405,"(0.9317809376960962, 0.18926819393916192, -0.3097770729237263)","[0.35631987679951604, -1.4024136867033972, -0.11897775552773428]"
1.546,"(-0.040853099077744884, 0.12043917989264079, 0.24113185331291026)","(0.0031104802243124563, 0.06241375769027908, 0.30613487028158487)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.30480036762645857,0.718421356189405,"(0.9317809376960962, 0.18926819393916192, -0.3097770729237263)",0.3105261804429406,0.7319172264238692,"(0.7730220772774655, 0.3726398757423828, -0.5133969137503005)","[-0.19137171307929093, -0.7573442799420634, 0.7029128917743264]"
1.547,"(0.0031104802243124563, 0.06241375769027908, 0.30613487028158487)","(-0.12404590926466888, 0.04006045541378859, 0.2585887730610177)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3105261804429406,0.7319172264238692,"(0.7730220772774655, 0.3726398757423828, -0.5133969137503005)",0.40793995899051144,0.9615237043971758,"(0.9001324201058749, 0.3384511287228816, -0.2742489010744586)","[0.51174410392019, -0.6185435048061864, 0.957330901195088]"
1.548,"(-0.12404590926466888, 0.04006045541378859, 0.2585887730610177)","(0.17600761195819775, -0.013746310342162883, 0.12858579591893865)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.40793995899051144,0.9615237043971758,"(0.9001324201058749, 0.3384511287228816, -0.2742489010744586)",0.20409071760364308,0.4810464346492157,"(0.3290030144906266, 0.9401432244463385, 0.08881291563574775)","[-1.2309941367212176, -0.12013259931596963, -1.2770824085516839]"
1.549,"(0.17600761195819775, -0.013746310342162883, 0.12858579591893865)","(0.019079332457141676, -0.019369077636302284, 0.2959039316013078)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.20409071760364308,0.4810464346492157,"(0.3290030144906266, 0.9401432244463385, 0.08881291563574775)",0.3338757071675142,0.7869525887053442,"(0.6711322088186119, 0.5915293277761773, -0.44684965331408166)","[0.17139734142921628, -0.06659298101187475, -1.392335898115976]"
1.55,"(0.019079332457141676, -0.019369077636302284, 0.2959039316013078)","(0.04339666094229521, -0.09968192765225853, 0.18268452887641937)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3338757071675142,0.7869525887053442,"(0.6711322088186119, 0.5915293277761773, -0.44684965331408166)",0.3440574564411214,0.8109512018910404,"(0.5805931788350612, 0.8074527013923135, -0.10455474979384782)","[-0.0025527035275694646, 1.4819308745584991, -1.0794169970948848]"
1.551,"(0.04339666094229521, -0.09968192765225853, 0.18268452887641937)","(0.025273900554134712, -0.06974424514896607, 0.30055228758509334)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3440574564411214,0.8109512018910404,"(0.5805931788350612, 0.8074527013923135, -0.10455474979384782)",0.36411460619916874,0.8582263572416718,"(0.5983835007322874, 0.6807539052654052, -0.4225059840017325)","[-0.2948551586265716, 0.3923767495874745, 0.6482776752209919]"
1.552,"(0.025273900554134712, -0.06974424514896607, 0.30055228758509334)","(0.07477091343601103, -0.0906950533258718, 0.27072179848820827)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.36411460619916874,0.8582263572416718,"(0.5983835007322874, 0.6807539052654052, -0.4225059840017325)",0.34058381487238837,0.8027637501954985,"(0.4943956597186837, 0.789301301390053, -0.36411040533785427)","[-0.5888548632255582, 0.5994082362910635, 0.46119636662123636]"
1.553,"(0.07477091343601103, -0.0906950533258718, 0.27072179848820827)","(-0.053259947058529364, -0.12492083411097431, 0.12192381262145788)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.34058381487238837,0.8027637501954985,"(0.4943956597186837, 0.789301301390053, -0.36411040533785427)",0.42463445954748175,1.0008730195716968,"(0.6980451389973368, 0.713670363491499, 0.05837461945144048)","[1.4987924844788394, 1.5653617384187426, 0.1331744902179159]"
1.554,"(-0.053259947058529364, -0.12492083411097431, 0.12192381262145788)","(-0.17790450165421234, -0.04926918037929706, 0.08743279317792536)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.42463445954748175,1.0008730195716968,"(0.6980451389973368, 0.713670363491499, 0.05837461945144048)",0.4821969277920667,1.1365490583636346,"(0.8732087466039042, 0.4715861140091061, 0.12293503133049231)","[1.5209802585267036, 0.22178492261287908, 0.8333107025569836]"
1.555,"(-0.17790450165421234, -0.04926918037929706, 0.08743279317792536)","(0.008770095634222683, -0.02307219918834391, 0.3086907592561777)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4821969277920667,1.1365490583636346,"(0.8732087466039042, 0.4715861140091061, 0.12293503133049231)",0.3487902912149924,0.8221066004338394,"(0.6719911177248218, 0.576852049042897, -0.46440246684740577)","[0.15268741647565526, -0.020349180245910942, -1.0708519485072638]"
1.556,"(0.008770095634222683, -0.02307219918834391, 0.3086907592561777)","(-0.14325318306945212, 0.036855297681965236, 0.2581176859229014)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3487902912149924,0.8221066004338394,"(0.6719911177248218, 0.576852049042897, -0.46440246684740577)",0.42623924705853505,1.0046555400097943,"(0.9065501570195357, 0.33144037832801226, -0.2613696394412312)","[0.9054609968999169, -0.5161193375404799, -0.5413068581995877]"
1.557,"(-0.14325318306945212, 0.036855297681965236, 0.2581176859229014)","(-0.11513112047597969, 0.0744767965682071, 0.1988399924158128)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.42623924705853505,1.0046555400097943,"(0.9065501570195357, 0.33144037832801226, -0.2613696394412312)",0.3766022472326965,0.8876600094277746,"(0.9513623362261897, 0.27522777460497083, -0.13841740243279357)","[0.6114960728556912, -1.2527973111907442, 1.3748992898273265]"
1.558,"(-0.11513112047597969, 0.0744767965682071, 0.1988399924158128)","(-0.0701643753432188, -0.11259735371774914, 0.10859569706520925)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3766022472326965,0.8876600094277746,"(0.9513623362261897, 0.27522777460497083, -0.13841740243279357)",0.4291184261374186,1.0114418301795576,"(0.7301444765325339, 0.6774949081537271, 0.08882394280150281)","[1.2660384348802676, 1.358618867908773, 0.7829922337651458]"
1.559,"(-0.0701643753432188, -0.11259735371774914, 0.10859569706520925)","(-0.1785895612267651, -0.05800858788037621, 0.15859620673789154)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4291184261374186,1.0114418301795576,"(0.7301444765325339, 0.6774949081537271, 0.08882394280150281)",0.48349717192930164,1.1396137631857575,"(0.8722773554666938, 0.48839330729363195, -0.02458032812675709)","[1.162397523537349, 0.21639895701358328, 0.7143612930696543]"
1.56,"(-0.1785895612267651, -0.05800858788037621, 0.15859620673789154)","(0.1714510030981439, 0.044937349528597334, 0.09935901739696731)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.48349717192930164,1.1396137631857575,"(0.8722773554666938, 0.48839330729363195, -0.02458032812675709)",0.15850364968217684,0.37359668511028066,"(0.45237488426911826, 0.8403014424195475, 0.29874813798604627)","[-1.3698674846355614, -0.7671408867441666, -1.1033163585568306]"
1.561,"(0.1714510030981439, 0.044937349528597334, 0.09935901739696731)","(-0.13034684217037126, -0.11481509449060107, 0.1303499375654139)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.15850364968217684,0.37359668511028066,"(0.45237488426911826, 0.8403014424195475, 0.29874813798604627)",0.47495937884733647,1.1194899919036736,"(0.7863849669758286, 0.6167754602232065, 0.03444873554829913)","[1.3480353573778812, 0.8475572775048429, 0.3087749108446721]"
1.562,"(-0.13034684217037126, -0.11481509449060107, 0.1303499375654139)","(-0.042407169112281665, -0.031048233218810346, 0.3124870631365423)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.47495937884733647,1.1194899919036736,"(0.7863849669758286, 0.6167754602232065, 0.03444873554829913)",0.39087271125725487,0.9212958157025877,"(0.7305734940490373, 0.5351522942885439, -0.42411601208948596)","[0.02046146965296472, -0.023693321938462988, 0.7946754841770103]"
1.563,"(-0.042407169112281665, -0.031048233218810346, 0.3124870631365423)","(0.05594550782915661, -0.05359996711812695, 0.27158146772023745)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.39087271125725487,0.9212958157025877,"(0.7305734940490373, 0.5351522942885439, -0.42411601208948596)",0.3230130803483795,0.7613491317543143,"(0.579569611386278, 0.7173955985110393, -0.38657809145701266)","[-0.6736488155364628, 0.2875452951604409, 1.4253483512724743]"
1.564,"(0.05594550782915661, -0.05359996711812695, 0.27158146772023745)","(-0.10076714038155729, 0.0574838379331212, 0.29037798570503737)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3230130803483795,0.7613491317543143,"(0.579569611386278, 0.7173955985110393, -0.38657809145701266)",0.3917612376240422,0.9233900924333155,"(0.8778847436431585, 0.307953787832245, -0.3667190224659185)","[0.5203658170245911, -0.7100256360855475, -0.0517923976446515]"
1.565,"(-0.10076714038155729, 0.0574838379331212, 0.29037798570503737)","(0.12587097417788523, -0.06864213961014456, 0.164030016008598)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3917612376240422,0.9233900924333155,"(0.8778847436431585, 0.307953787832245, -0.3667190224659185)",0.2737715249435835,0.6452856726112998,"(0.42839772735909987, 0.9013732697229564, -0.06325832611209878)","[-0.8940254210859583, 0.6101533853274492, -1.5378435942058308]"
1.566,"(0.12587097417788523, -0.06864213961014456, 0.164030016008598)","(-0.042961191238765725, 0.058871041227566256, 0.2760242754494225)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.2737715249435835,0.6452856726112998,"(0.42839772735909987, 0.9013732697229564, -0.06325832611209878)",0.3358659832255614,0.7916437143622722,"(0.8518733030667399, 0.3550736297031785, -0.38501245825501873)","[-0.03449551010988736, -0.9887281074329786, 1.277117344004023]"
1.567,"(-0.042961191238765725, 0.058871041227566256, 0.2760242754494225)","(0.053230348191828966, -0.05908245458997578, 0.27764902493019816)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3358659832255614,0.7916437143622722,"(0.8518733030667399, 0.3550736297031785, -0.38501245825501873)",0.3308844208016521,0.7799020591261044,"(0.5739881153285602, 0.7168988162107045, -0.39571925752641596)","[-0.061717819862060194, 0.3433072599951318, -1.2147937906112463]"
1.568,"(0.053230348191828966, -0.05908245458997578, 0.27764902493019816)","(-0.02331612019843038, 0.0010228934035109677, 0.32574342619956476)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3308844208016521,0.7799020591261044,"(0.5739881153285602, 0.7168988162107045, -0.39571925752641596)",0.3666401714013162,0.864179171510896,"(0.7267894089709813, 0.4830493639168816, -0.48830366272137254)","[-0.017300108811411988, -0.2565714215832135, 0.5371499128530756]"
1.569,"(-0.02331612019843038, 0.0010228934035109677, 0.32574342619956476)","(-0.03326299461195449, -0.1137433604145645, 0.2384949010773663)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.3666401714013162,0.864179171510896,"(0.7267894089709813, 0.4830493639168816, -0.48830366272137254)",0.41233428010383333,0.971881218590313,"(0.6703713012211818, 0.7078517830881272, -0.22259418608305712)","[0.03710002157833407, 0.9813628799938291, 0.6238010554614322]"
1.57,"(-0.03326299461195449, -0.1137433604145645, 0.2384949010773663)","(-0.0867810784290197, 0.12379210260300053, 0.186856553178428)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.41233428010383333,0.971881218590313,"(0.6703713012211818, 0.7078517830881272, -0.22259418608305712)",0.336780678632595,0.7937996721123844,"(0.979673635221539, 0.16133969621686547, -0.11920180735401725)","[0.8218454871252435, -1.4990430979771496, 0.21695898937053776]"
1.571,"(-0.0867810784290197, 0.12379210260300053, 0.186856553178428)","(0.18797270813733782, -0.007820443289347225, 0.16061836440982188)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.336780678632595,0.7937996721123844,"(0.979673635221539, 0.16133969621686547, -0.11920180735401725)",0.19446149951834815,0.4583501499637618,"(0.2837649883328557, 0.95622341047049, -0.07151377954379869)","[-1.4915362175969489, -0.13663899053977735, 0.9085046962358609]"
1.572,"(0.18797270813733782, -0.007820443289347225, 0.16061836440982188)","(-0.10017158016574286, -0.03965627345051174, 0.25656183347010625)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.19446149951834815,0.4583501499637618,"(0.2837649883328557, 0.95622341047049, -0.07151377954379869)",0.4211527437311546,0.9926665366920655,"(0.8152045987007943, 0.5171151599449841, -0.2608320793387008)","[0.8978489325525155, 0.18397838293445842, -1.354780737259893]"
1.573,"(-0.10017158016574286, -0.03965627345051174, 0.25656183347010625)","(0.14851272835476498, -0.02049987113010152, 0.199696996454188)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4211527437311546,0.9926665366920655,"(0.8152045987007943, 0.5171151599449841, -0.2608320793387008)",0.2263129156099534,0.5334246576596564,"(0.41818799722283345, 0.8776700418535853, -0.23412410514827664)","[-1.321669658543538, -0.03788882815700831, 1.469156345896047]"
1.574,"(0.14851272835476498, -0.02049987113010152, 0.199696996454188)","(0.1454781589514226, -0.07959910347248783, 0.2234797794928125)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.2263129156099534,0.5334246576596564,"(0.41818799722283345, 0.8776700418535853, -0.23412410514827664)",0.2861071207475749,0.6743609507545619,"(0.3413963066445519, 0.9008070046783888, -0.26831940319665387)","[-1.0071554879077331, 0.49694612561844276, 0.329096150816696]"
1.575,"(0.1454781589514226, -0.07959910347248783, 0.2234797794928125)","(-0.08966936693355726, -0.12120909161752948, 0.19614433625213573)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.2861071207475749,0.6743609507545619,"(0.3413963066445519, 0.9008070046783888, -0.26831940319665387)",0.45035301737449757,1.061492241711101,"(0.7390278900610643, 0.6646725458795015, -0.10976422215801226)","[0.9986463648631022, 1.0835607928226434, -0.3623236172036481]"
1.576,"(-0.08966936693355726, -0.12120909161752948, 0.19614433625213573)","(-0.10500406207622487, -0.03885658507080748, 0.2955098486902437)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.45035301737449757,1.061492241711101,"(0.7390278900610643, 0.6646725458795015, -0.10976422215801226)",0.436391309185987,1.0285841799209559,"(0.7978117987844568, 0.4972252551519609, -0.34097416230467764)","[0.5812399058346095, 0.12406981916859892, -0.28148154345762244]"
1.577,"(-0.10500406207622487, -0.03885658507080748, 0.2955098486902437)","(-0.1623590480872114, 0.047857991034937514, 0.16852345789532644)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.436391309185987,1.0285841799209559,"(0.7978117987844568, 0.4972252551519609, -0.34097416230467764)",0.4264820875030779,1.0052279204267365,"(0.9508327154857034, 0.3054529317117346, -0.05114346166217075)","[1.5643702835126663, -0.7565424241018531, -1.27390034494162]"
1.578,"(-0.1623590480872114, 0.047857991034937514, 0.16852345789532644)","(-0.12382353928835788, 0.05117591774892014, 0.24444568931613966)","(0.2431540732793515, 0.1781281949852932, 0.14671168760351022)",0.4264820875030779,1.0052279204267365,"(0.9508327154857034, 0.3054529317117346, -0.05114346166217075)",0.4004265025097128,0.9438143176381,"(0.9164668428978622, 0.31704264438214524, -0.24407475803942022)","[1.0139697307668318, -0.7478851468167159, -1.1571188231039427]"
