Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
66.1,"(-0.006394401870389498, -0.024842223199575138, 0.33011407798001086)","(-0.14071448298660794, -0.038481138484753215, 0.20992271041471877)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.10679782271956428,0.25172488220320877,"(-0.8176287851279334, -0.1280256880694479, -0.5613310902885783)",0.07640724773075368,0.1800936100073879,"(0.6151132054557136, -0.0004443224147097728, 0.788438676785702)","[0.6925051136457562, 0.172756879062892, 1.4704905550099328]"
66.2,"(-0.14071448298660794, -0.038481138484753215, 0.20992271041471877)","(-0.07412130139417274, -0.08085320428180431, 0.11752806259366722)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.07640724773075368,0.1800936100073879,"(0.6151132054557136, -0.0004443224147097728, 0.788438676785702)",0.15960739695656107,0.37619824238505817,"(-0.12276420074725769, 0.26526412404157457, 0.9563283408491788)","[0.9420924226854425, 1.5302006671772435, 1.5099789154424854]"
66.3,"(-0.07412130139417274, -0.08085320428180431, 0.11752806259366722)","(-0.1131750674757344, -0.09749461183204874, 0.20070579756329732)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.15960739695656107,0.37619824238505817,"(-0.12276420074725769, 0.26526412404157457, 0.9563283408491788)",0.09317652089581237,0.2196191659093299,"(0.2088475870718385, 0.6329869727635773, 0.7454597089621097)","[0.6514053461369231, 0.8473700106517583, 0.9315044365686317]"
66.4,"(-0.1131750674757344, -0.09749461183204874, 0.20070579756329732)","(-0.08666627267703934, -0.10309870540612942, 0.17418396241576467)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.09317652089581237,0.2196191659093299,"(0.2088475870718385, 0.6329869727635773, 0.7454597089621097)",0.11590133690786386,0.2731820709204574,"(-0.0608198613227353, 0.5572292709609045, 0.8281283016858331)","[0.5721713460631785, 1.2182716593441456, 1.0848150752492123]"
66.5,"(-0.08666627267703934, -0.10309870540612942, 0.17418396241576467)","(-0.01706142090876086, -0.12888420855965538, 0.19727165407016128)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.11590133690786386,0.2731820709204574,"(-0.0608198613227353, 0.5572292709609045, 0.8281283016858331)",0.13912536443498072,0.32792162875674863,"(-0.5509703806882611, 0.649551726165091, 0.523941022100945)","[0.16291411884111945, 1.4008239233765518, 0.03789872359956163]"
66.6,"(-0.01706142090876086, -0.12888420855965538, 0.19727165407016128)","(-0.04676308158079777, -0.06520814216349513, 0.30576863412881183)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.13912536443498072,0.32792162875674863,"(-0.5509703806882611, 0.649551726165091, 0.523941022100945)",0.06468883908221086,0.15247305594038887,"(-0.7258175444210305, 0.41263770697763735, -0.5503807908992311)","[0.11755495295069268, 0.3275847687026769, 0.42559904112968394]"
66.7,"(-0.04676308158079777, -0.06520814216349513, 0.30576863412881183)","(-0.11991005910404152, -0.05319970072056623, 0.2810906641483689)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.06468883908221086,0.15247305594038887,"(-0.7258175444210305, 0.41263770697763735, -0.5503807908992311)",0.031955693767582755,0.07532029253526153,"(0.8197188075359297, 0.4595304013676795, -0.3418960175122442)","[0.5927509186921961, 0.23279518635685817, 0.19077627923571733]"
66.8,"(-0.11991005910404152, -0.05319970072056623, 0.2810906641483689)","(-0.13359969776431443, -0.10530386652889452, 0.20396923829577757)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.031955693767582755,0.07532029253526153,"(0.8197188075359297, 0.4595304013676795, -0.3418960175122442)",0.1021440034435091,0.2407557249748245,"(0.39047149617037746, 0.6538688159825838, 0.6480644892014998)","[0.9892099115037486, 0.7556161658448605, 0.01839502507743656]"
66.9,"(-0.13359969776431443, -0.10530386652889452, 0.20396923829577757)","(-0.05566371348993285, -0.08253086991938519, 0.21749321003176011)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.1021440034435091,0.2407557249748245,"(0.39047149617037746, 0.6538688159825838, 0.6480644892014998)",0.07848343935541874,0.18498724059686583,"(-0.48483683612083184, 0.5608289129951328, 0.6711215781727179)","[0.061051891868835445, 1.0638667938534123, 1.5604400291816736]"
66.1,"(-0.05566371348993285, -0.08253086991938519, 0.21749321003176011)","(-0.18125069273371425, -0.07899927622496915, 0.11773340963218865)","(-0.09371537591489525, -0.03851508793756627, 0.27016513971239153)",0.07848343935541874,0.18498724059686583,"(-0.48483683612083184, 0.5608289129951328, 0.6711215781727179)",0.1803796926682844,0.4251590129136309,"(0.485283656513348, 0.22443872527187803, 0.8450603714051259)","[1.5565560663864018, 0.4684552969384505, 0.08463382566361649]"
67.1,"(-0.0030203175761692068, -0.02437193381583376, 0.3302624201004094)","(-0.04772707464231508, -0.09927810413082072, 0.212477764279582)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.26027678142836874,0.6134782571113613,"(-0.444475892591412, -0.22076789493427956, -0.8681605366931593)",0.13055591465272892,0.30772324191652256,"(-0.5436750825793746, 0.1336240738321215, -0.8285903761659423)","[0.017095349697850124, 1.2300747851662948, 1.1967868596971913]"
67.2,"(-0.04772707464231508, -0.09927810413082072, 0.212477764279582)","(-0.10979263062537103, -0.08584350184030531, 0.25787367485675006)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.13055591465272892,0.30772324191652256,"(-0.5436750825793746, 0.1336240738321215, -0.8285903761659423)",0.15388407241654767,0.36270823707447536,"(-0.05792959308265362, 0.02606384679893421, -0.9979803796344495)","[0.5567669316169255, 0.5369654564996467, 0.3925976407382375]"
67.3,"(-0.10979263062537103, -0.08584350184030531, 0.25787367485675006)","(-0.10860465923118924, -0.11073518616714258, 0.1918614015247261)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.15388407241654767,0.36270823707447536,"(-0.05792959308265362, 0.02606384679893421, -0.9979803796344495)",0.09275960190722789,0.21863647842921816,"(-0.10890962103608184, 0.3115849423761505, -0.9439563115580233)","[0.7599553877680673, 0.9879711606511166, 0.6681908762968628]"
67.4,"(-0.10860465923118924, -0.11073518616714258, 0.1918614015247261)","(-0.06906032955051293, -0.12427144144211909, 0.10607629885056595)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.09275960190722789,0.21863647842921816,"(-0.10890962103608184, 0.3115849423761505, -0.9439563115580233)",0.06533758844495861,0.15400217285268683,"(-0.7598496356147808, 0.6495304081482258, -0.027180510423541502)","[1.5671465429480331, 1.4431487548744004, 0.38994123249124424]"
67.5,"(-0.06906032955051293, -0.12427144144211909, 0.10607629885056595)","(-0.15651914536206724, -0.09267348075557036, 0.1629603934477731)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.06533758844495861,0.15400217285268683,"(-0.7598496356147808, 0.6495304081482258, -0.027180510423541502)",0.07062769721286154,0.1664710787960154,"(0.5353717384518986, 0.15349204676535733, -0.8305524024688467)","[1.1411058107537337, 0.6402815825900001, 0.5519074690606222]"
67.6,"(-0.15651914536206724, -0.09267348075557036, 0.1629603934477731)","(-0.10679063220401504, -0.10466253984032502, 0.13491731421454797)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.07062769721286154,0.1664710787960154,"(0.5353717384518986, 0.15349204676535733, -0.8305524024688467)",0.040007494336649005,0.0942985684790897,"(-0.2978551972806782, 0.5706393081300104, -0.7652797275962505)","[1.0573799011817588, 1.1604567358767945, 1.0281526644604204]"
67.7,"(-0.10679063220401504, -0.10466253984032502, 0.13491731421454797)","(-0.07886518089216552, -0.10434202218579344, 0.25506295809016)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.040007494336649005,0.0942985684790897,"(-0.2978551972806782, 0.5706393081300104, -0.7652797275962505)",0.15755442960660765,0.3713593519360361,"(-0.2528769995846998, 0.1428670161159665, -0.9568919681903282)","[0.40980720812029486, 0.7586500007374334, 0.33570283394070377]"
67.8,"(-0.07886518089216552, -0.10434202218579344, 0.25506295809016)","(-0.047143026921018225, -0.11620682753304232, 0.2325294587651371)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.15755442960660765,0.3713593519360361,"(-0.2528769995846998, 0.1428670161159665, -0.9568919681903282)",0.15081673639076473,0.355478456727779,"(-0.4745099722614555, 0.2279199073233818, -0.8502310286446466)","[0.15421449134659393, 1.072302581769356, 0.5951134695165029]"
67.9,"(-0.047143026921018225, -0.11620682753304232, 0.2325294587651371)","(-0.12303628351168593, -0.0833525744397883, 0.24839456499087473)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.15081673639076473,0.355478456727779,"(-0.4745099722614555, 0.2279199073233818, -0.8502310286446466)",0.14416720648536066,0.3398053644350658,"(0.03002909812060684, 0.010542504948227036, -0.9994934261191915)","[0.651373887252888, 0.506288396640858, 0.41540349881005095]"
67.1,"(-0.12303628351168593, -0.0833525744397883, 0.24839456499087473)","(-0.10447241617036597, -0.12592404649084182, 0.15635577748520701)","(-0.11870707232236324, -0.08183269095204432, 0.10430038984678869)",0.14416720648536066,0.3398053644350658,"(0.03002909812060684, 0.010542504948227036, -0.9994934261191915)",0.0696881370909012,0.16425651435078,"(-0.20426225676587667, 0.6326952818567204, -0.7469763120589273)","[1.2392385934189862, 1.158349470007796, 0.03138787944547388]"
68.1,"(-0.00028382714620939085, -0.024075736846416028, 0.33030042042230284)","(-0.10539318985296153, -0.08399231448484049, 0.2334645438115879)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.2309879246201285,0.5444437595703331,"(-0.29278728092463624, -0.3865380581247555, -0.8745649991566672)",0.11545409054307873,0.27212790112912205,"(0.32462285359058407, -0.2543785677610887, -0.9109948118351296)","[0.48780055507144243, 0.6727358023835578, 1.0432954411225066]"
68.2,"(-0.10539318985296153, -0.08399231448484049, 0.2334645438115879)","(-0.14411726306016187, -0.105946077983436, 0.17971977888990562)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.11545409054307873,0.27212790112912205,"(0.32462285359058407, -0.2543785677610887, -0.9109948118351296)",0.0922349497883503,0.2173998615258107,"(0.8261847565685456, -0.08039558446041992, -0.5576336593257625)","[1.181984258134987, 0.7675510815208038, 0.009217752816376091]"
68.3,"(-0.14411726306016187, -0.105946077983436, 0.17971977888990562)","(-0.09824004420896545, -0.12183437358220497, 0.11323022082306419)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.0922349497883503,0.2173998615258107,"(0.8261847565685456, -0.08039558446041992, -0.5576336593257625)",0.034901892815650315,0.08226455028730795,"(0.8688895713187627, 0.24276657279337285, 0.4313876493221116)","[1.4414161252637194, 1.2439947910734768, 0.5058993742566346]"
68.4,"(-0.09824004420896545, -0.12183437358220497, 0.11323022082306419)","(-0.04636847513275271, -0.11686557443206487, 0.19514441834986657)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.034901892815650315,0.08226455028730795,"(0.8688895713187627, 0.24276657279337285, 0.4313876493221116)",0.07033122720872438,0.16577229229486942,"(-0.30634583306028623, 0.049824436339172495, -0.9506154617457486)","[0.16147728870113476, 1.372737269751265, 0.7342523235349697]"
68.5,"(-0.04636847513275271, -0.11686557443206487, 0.19514441834986657)","(-0.046167669188485944, -0.12837374959412953, 0.18278205287756338)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.07033122720872438,0.16577229229486942,"(-0.30634583306028623, 0.049824436339172495, -0.9506154617457486)",0.060564431441821304,0.14275173390406531,"(-0.3590636255632246, 0.2478746775523296, -0.8997952306084541)","[0.5768457508826791, 1.4238381006680392, 0.14166468805219917]"
68.6,"(-0.046167669188485944, -0.12837374959412953, 0.18278205287756338)","(-0.16597066005671535, -0.07180065367140818, 0.20798965297623606)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.060564431441821304,0.14275173390406531,"(-0.3590636255632246, 0.2478746775523296, -0.8997952306084541)",0.13302243721887153,0.31353689135808616,"(0.7371426098081045, -0.3124338109935308, -0.5991709994261698)","[1.0333685482571653, 0.4141354217413312, 0.291643524480056]"
68.7,"(-0.16597066005671535, -0.07180065367140818, 0.20798965297623606)","(-0.14020816160456057, -0.08737397998518319, 0.19528109990851644)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.13302243721887153,0.31353689135808616,"(0.7371426098081045, -0.3124338109935308, -0.5991709994261698)",0.10193158729948835,0.2402550553219226,"(0.7092404817555685, -0.2549492398054235, -0.6572509598028485)","[0.8785179364932508, 0.6668574134970919, 0.8370411685793827]"
68.8,"(-0.14020816160456057, -0.08737397998518319, 0.19528109990851644)","(-0.09699657176105748, -0.09015378628006092, 0.12002659820858391)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.10193158729948835,0.2402550553219226,"(0.7092404817555685, -0.2549492398054235, -0.6572509598028485)",0.038113042142638935,0.08983330183569552,"(0.7630568593830483, -0.6089142481052052, 0.21672025240607187)","[1.1237581026008712, 1.2508739035111451, 1.3929267200877056]"
68.9,"(-0.09699657176105748, -0.09015378628006092, 0.12002659820858391)","(-0.08013217195366804, -0.040284010510770775, 0.30910623116771635)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.038113042142638935,0.08983330183569552,"(0.7630568593830483, -0.6089142481052052, 0.21672025240607187)",0.1954107633704504,0.4605875863202843,"(0.0625247976148788, -0.373967886456902, -0.925331653831304)","[0.36039168616285877, 0.14974746621001564, 0.27139129270611895]"
68.1,"(-0.08013217195366804, -0.040284010510770775, 0.30910623116771635)","(-0.0473831352415001, -0.09750307829891093, 0.22427204729487446)","(-0.06791415352216165, -0.1133613606793479, 0.12828646632169988)",0.1954107633704504,0.4605875863202843,"(0.0625247976148788, -0.373967886456902, -0.925331653831304)",0.09942957098598178,0.23435774631552303,"(-0.20648805055747602, -0.15949261596102812, -0.9653625176227226)","[0.03951560858804224, 1.115463317159268, 1.196145337239433]"
69.1,"(0.0022860578616471726, -0.021091062824053885, 0.33078592966437315)","(-0.007697699673500878, -0.041219005719898845, 0.325696517538447)","(-0.0621913008598886, -0.0800036356590953, 0.27135393755127357)",0.10564176594643425,0.24900003025748585,"(-0.6103396525407297, -0.5576636504250893, -0.5625804489413271)",0.08617955725950227,0.20312716445949472,"(-0.6323263070648834, -0.4500444324912102, -0.6305739054047126)","[0.02986517009966473, 0.15899924074177774, 0.11093319035613654]"
69.2,"(-0.007697699673500878, -0.041219005719898845, 0.325696517538447)","(-0.09693819433012021, -0.0864416729904719, 0.14654436816136293)","(-0.0621913008598886, -0.0800036356590953, 0.27135393755127357)",0.08617955725950227,0.20312716445949472,"(-0.6323263070648834, -0.4500444324912102, -0.6305739054047126)",0.12971593403204845,0.3057433886066944,"(0.2678691228607799, 0.04963181570111485, 0.9621760836187973)","[0.8486474840743824, 1.210011559330149, 1.5060013741329707]"
69.3,"(-0.09693819433012021, -0.0864416729904719, 0.14654436816136293)","(-0.09327258834199433, -0.12306730242244908, 0.1706995744381677)","(-0.0621913008598886, -0.0800036356590953, 0.27135393755127357)",0.12971593403204845,0.3057433886066944,"(0.2678691228607799, 0.04963181570111485, 0.9621760836187973)",0.1138060922813689,0.2682435319749932,"(0.2731074133119499, 0.3783950920385279, 0.8844373890305689)","[0.9146022083511995, 1.2012718771453028, 0.4118390757624779]"
69.4,"(-0.09327258834199433, -0.12306730242244908, 0.1706995744381677)","(-0.09787041500087038, -0.0933332307630862, 0.09603711922845995)","(-0.0621913008598886, -0.0800036356590953, 0.27135393755127357)",0.1138060922813689,0.2682435319749932,"(0.2731074133119499, 0.3783950920385279, 0.8844373890305689)",0.17940642150813882,0.4228649907893901,"(0.1988731163636926, 0.07429831659278817, 0.977204811561666)","[1.3899055300438916, 1.1906058063713774, 1.3295801205394238]"
69.5,"(-0.09787041500087038, -0.0933332307630862, 0.09603711922845995)","(-0.10353411237757072, -0.1106183966654959, 0.20603361113912363)","(-0.0621913008598886, -0.0800036356590953, 0.27135393755127357)",0.17940642150813882,0.4228649907893901,"(0.1988731163636926, 0.07429831659278817, 0.977204811561666)",0.08314587601472143,0.19597670919235144,"(0.4972322561176955, 0.36820540565331344, 0.7856111396382981)","[0.6826316945468826, 0.9534657703873408, 0.603684557994769]"
